X,y
0.40419594785532476,-1.3171442048123398
-0.8507290500348403,-2.8785868248128144
-0.6583917649066289,-2.211974254073995
0.5941887453115369,-1.2577940676441464
-0.9271319642847904,-4.54190438823749
-0.4270810195222148,-2.0842371343968527
-0.8999049712199718,-4.077492788792312
-0.058364660319715655,-1.0051196078797717
0.22308242222679886,-1.2300188709033681
0.7375027541551049,-1.376074806719689
0.052301600290433514,-1.1098664590352711
0.42069440672848524,-1.2170892534632338
-0.2706153555578339,-1.2776862279451564
-0.8077225603989393,-3.3648689602022213
-0.5709822587672271,-1.6306422240645884
-0.9106417513902896,-4.567545557571454
0.760946765641703,-0.41577574731014777
0.946679513679747,-1.2227124539779008
-0.781920985314148,-3.100018643217629
0.6691591236698882,-0.512485276609693
0.40442008498489157,-0.8540126348294977
0.6670141335276283,-0.7195080319973706
0.6936574360230077,-1.4710967538055746
0.16809479759121748,-1.1835933224936452
-0.37729946361250155,-1.045504524818191
0.8489615178631469,-0.9555225384900539
-0.0951890947731826,-1.233030552826369
0.43455093637737385,-1.6438375913146048
-0.4879387507320314,-2.2175073011361746
0.012343935486579305,-0.8443870333069896
0.743109677471409,-0.60460206030751
-0.12398935235643416,-1.7197010463099294
-0.5594783520321407,-1.8527026751097913
-0.7744672099315288,-2.1357213853648496
-0.8392228264565327,-3.051547263277143
0.11778113598626727,-0.6666501240579595
-0.37666187612273583,-2.024787728683496
0.011498003346542385,-0.5381007856723778
0.6572226143352846,-1.4359249515709738
-0.5982818822726441,-1.546373711257564
0.7199271193894348,-1.0395362354022282
-0.19731681909227228,-0.6847899097287957
-0.3406078466149576,-1.4400688597340396
-0.07608184222266723,-1.119385594021143
-0.8094864115001432,-2.5501385617639833
-0.2520545464249664,-0.8327278864492137
-0.29010403603944557,-1.8994949700608665
-0.6521887235905601,-2.3528297433413368
0.3801159969303969,-1.214363740118444
-0.5339455474888644,-2.3029096265572027
