x1,x2,label
-0.8474035364323157,0.03816226432351494,1
1.034956801126855,0.16839541038654077,0
0.8196508223438914,0.4180306646555814,0
0.961125637626698,0.2407294434482969,0
-0.8453355877043021,-0.21416492561961792,1
-0.40603600806947976,0.8947684912242254,0
1.0114844701023415,0.1222634376538061,0
-0.37420552784778666,0.6444376406507693,1
0.442633015421622,0.8666643423470951,0
-0.5933289357884797,0.7461721205868346,0
0.06870018566952062,1.0258936007136945,0
0.08301698274996147,0.9798455447703565,0
0.2889246579236456,1.0145443949941422,0
0.585181030257097,0.4826931492513233,1
0.5110833239506845,0.9234615067921843,0
-0.5607959259447167,0.8388498679708803,0
0.7735823247379066,-0.32862200102809797,1
0.683396633185156,0.3274222710735426,1
-0.7429584824696513,-0.3530665553743133,1
-0.02537368068581955,-0.8184666711057623,1
-0.3676957415720011,0.7063246629331094,1
-0.7503634091187861,-0.6914619827414807,0
0.6949401369471089,0.6943499721697407,0
0.7770495657269842,0.6686228969880073,0
0.7601264067372207,0.1675456960994116,1
-0.3330861216323226,0.819980958339809,1
-0.7843656859056755,0.22920239029298492,1
0.6383334858265703,0.8074099131987961,0
1.015528845268798,-0.03319120940590997,0
-0.30151004379638247,-0.6835377306363046,1
0.43106590172869447,-0.7949070511891037,0
-0.9543053231226333,-0.20707627127979758,0
0.740734935087646,0.3589344050694477,1
0.15061141924758106,0.765922301163823,1
-0.46976098738964045,0.707916107086008,1
-0.6932167785215123,-0.45312744958958573,1
-0.2831416389385897,0.9249896975256128,0
0.8591561071274064,0.0016704507605800282,1
-0.684899125572387,0.3207490248200069,1
-0.37013920306731807,0.8993652695421335,0
0.8091122580817862,-0.2470987112100828,1
-0.2101943836986872,0.699418597607642,1
-0.60649677137624,0.6111471721884653,1
0.37242072393890346,0.9040018278299855,0
0.4894177404421001,0.6739106810980159,1
0.09233496028231752,-0.8643508169697406,1
-0.7949175237087944,-0.11584360093394998,1
0.7692759912584954,0.2323171282642255,1
-0.7786241327291691,0.21344843635209956,1
0.051548108759565496,0.832621671445732,1
-0.034287270346772564,0.7951302823858727,1
0.8009369127452051,-0.4186766931477256,1
0.7944891962011594,0.15865764273354888,1
-0.5976619034624002,0.7967112583292058,0
-0.3655808423522684,0.6862336902205074,1
-0.3640574088274586,-0.6718922709215567,1
0.1422603661573859,-0.7787067915810649,1
0.1055149202853986,1.0099679239782713,0
-0.920476184943171,-0.2764165732817818,0
0.9593520191218198,-0.32342641444987785,0
-0.8221965152630435,0.27219576390800065,1
0.7268449285812737,0.27775294246885884,1
1.0077313431683517,0.12159709247101474,0
0.4033574742737661,-0.9360474467655611,0
0.8213961349981722,0.48682432950545634,0
0.7280770234192248,-0.3501839037251517,1
-0.6675014432804054,0.3424541874973302,1
-0.963402736369374,0.3624273624004065,0
0.05136080640870851,1.0051712943942797,0
-0.32150286765597813,0.937473162645901,0
-0.9447860768834693,-0.3232456457280322,0
-0.9555742162691423,-0.17426658023896366,0
0.6885549817963867,-0.3790145650306603,1
0.7833391893775034,0.22701074553218012,1
0.03074412320616882,-0.9466378503327131,0
-0.09018781209192211,-1.0149172495456287,0
-0.19808702833000774,0.9126872804318353,0
-0.31786577810004224,-0.9779466120820941,0
-0.6048859782224875,-0.7906398056058982,0
-0.6848290267466092,0.3475598013720499,1
0.2817842018662288,-0.944857612718371,0
-0.8468326262841973,0.7238270951532446,0
0.06511547973257513,0.7863206510076198,1
0.918171860380571,0.44562340938918793,0
0.6754847590187797,-0.753578386941286,0
0.21243147856280095,-0.7710438646197886,1
-0.8583756518707875,-0.6083204303681147,0
-0.42460453400050135,-0.6145379800891436,1
0.6622562383853097,-0.5063157582410127,1
-0.9539155727834476,0.20981879552538862,0
-0.9919928779410463,-0.2215364131122443,0
-0.3656269611062746,0.6635022703743623,1
-0.7538027813987439,-0.0159983928918349,1
-0.4507790684501729,-0.8390957097069328,0
-0.9043922272023798,-0.4370815504220391,0
0.8386718920634302,-0.08786323359078411,1
-0.26116848245201424,0.7812004293728881,1
-0.914682720385927,0.4513193479360081,0
0.5060473978321673,0.5968274485783474,1
-0.08188770487087496,-0.779111760427572,1
0.5685790436614242,0.7614131657227219,0
0.7962268882044204,-0.5154644277481452,0
-0.8631154001518926,0.5002193696863707,0
0.9187168494008278,0.09593773297581841,0
-0.8079761292996217,-0.5156317691099098,0
0.8419578552919198,-0.6026056051163068,0
0.6410021559849447,-0.7614950354270851,0
-0.7849875854871127,0.1708182900604435,1
1.0091011174585687,-0.2689559189372441,0
-0.2697181460110241,-0.8179807286042609,1
-0.8078760348165288,0.23671261996730286,1
0.38350295627953424,0.8501729882333439,0
0.9315845321404211,0.3590375742671835,0
-0.7766298938067608,-0.2935527073822655,1
0.4285855133526986,-0.6020581253362517,1
-0.8489951299199724,-0.4307819146490783,0
-0.4453964474584694,-0.6414770219980451,1
-0.6231014950686843,0.8006276415266322,0
0.2243967688213206,0.7585688859659122,1
0.3523812730138196,-0.9299430816333035,0
0.7348342915582551,-0.38018992957015335,1
0.7526408563500318,0.6677781302933355,0
-0.735055942263083,0.19794526702992635,1
-0.44906556686567556,-0.6892117810176516,1
0.20497206216215644,-0.744225161240634,1
0.6984161505594589,-0.5536426804600784,1
-0.9740634300474782,0.29669779700587434,0
0.5029412957180316,-0.7820899822098728,0
0.23173941820049515,-0.7949676218169945,1
-0.7233123765135601,0.7243948478444872,0
0.8181665443832571,-0.05680105767079773,1
0.4615790275137185,-0.6795116386107422,1
-0.2816685460809038,-0.7802616189040809,1
-0.9736060809910817,-0.10509735961525926,0
0.9346457292728849,0.05998070931598472,0
-0.2825586507118293,0.6920952526480486,1
0.5100696975931589,0.6251165773962704,1
0.563734406104337,0.7055729090470618,0
-0.5078335033002509,0.6168883173702218,1
-0.777876906874536,0.5757044801219444,0
0.32426227229078153,0.747927463898969,1
-0.09404346149205434,0.759568459477057,1
-0.8028465696034262,0.18453457413193808,1
0.2548740642964839,-0.9839817868599691,0
0.747532355814796,0.1744907737498982,1
0.35517122876389384,0.6854481233005689,1
-0.21550922084411256,0.7332967809996936,1
0.783211271195815,-0.7121505798245787,0
-0.18236793055864653,-0.7817498156425166,1
0.9609377609067963,-0.321140120615826,0
0.30896294786621076,-0.7956112211510004,1
-0.24831523734572644,0.6953193310403495,1
-0.47573222677076205,0.5975299492953161,1
-0.26342298320168755,0.9200744991382743,0
-0.6694364943191915,0.3974969718777537,1
0.7213192586746843,0.6634702238286276,0
0.4089500228460998,0.7162728307549475,1
0.4878805716754612,-0.6727590856443538,1
0.550841219960099,0.5363859252274813,1
-0.5419231502801624,-0.8415281620288498,0
0.7315374256168625,-0.40103500767367034,1
1.0678696151521607,-0.1291753766847484,0
-0.6078176361368921,-0.548766828577845,1
-0.3532514542901015,-0.7011527384904649,1
0.7759415697234963,-0.050752755171256735,1
-0.5395727964204675,0.5533051897786962,1
0.7893821775676602,0.5128725290174594,0
0.5960335441222792,-0.6217509631103717,1
-0.5549272857067021,-0.6231054472676104,1
-0.1068669819971752,-0.725345945028502,1
-0.39433685868825513,0.9221336962929556,0
0.9433627469205039,0.10859970161059815,0
0.9878608742768741,-0.31212277468141086,0
0.08737483271327538,-1.04019349133762,0
-0.6910933402799623,-0.693891640182917,0
-0.9803004166590427,-0.1846108026430481,0
-0.1703082959798303,-0.7296175874959853,1
0.8019427077120154,-0.2351535700895344,1
-0.6353942575112109,-0.4268803672464447,1
0.4537919482442382,0.9077090443575042,0
0.40624513055689326,-0.8567513413065037,0
-0.7192300909088561,-0.33672925711218993,1
0.6178564208868095,-0.5523239455199939,1
0.7111675853991732,0.2967964377040303,1
0.6112533136051996,-0.7723144474714718,0
-0.6127895672091527,0.5467387484271782,1
0.6420929358171255,0.4871951817611623,1
0.38115544645444066,0.7865869897629789,1
-0.37426532223040476,0.8585880837204957,0
0.7767986954658047,0.14510190490000288,1
0.7097998808689103,0.7175283957860568,0
-0.9895397787507038,-0.08895176199536543,0
-0.4454407922048815,0.6023371245073629,1
0.3860844170238416,-0.6996197503528048,1
0.6426941277455613,0.08691287135180917,1
0.2710595829280478,-0.692152285080576,1
-0.39378585148204703,-0.9313537829198942,0
-0.41700206156333547,0.8951898091154988,0
0.9163037497210396,-0.30282946707750324,0
0.5888597886805558,0.610978680884601,1
-0.08699530120632736,0.7659066031838191,1
0.015423973976655667,-0.949356031173603,0
0.6572141969227,-0.7368950182370937,0
-0.6125121346056764,-0.7772010601994696,0
0.02827841094366371,0.8136070946704419,1
-0.28827303109903085,0.967576279855926,0
-0.5456927760367868,-0.6400286895425308,1
-0.690374052072592,-0.18807331899314003,1
0.9207156800730985,0.3625021908419197,0
-0.0507086117194652,0.9303931934821894,0
-0.2588102848408457,0.7228249183233495,1
0.9083841916115005,0.326855744623521,0
0.5616852767685399,0.8544310823016583,0
0.23160819214433892,0.9726534047474547,0
0.9217952154043676,-0.18940116620864159,0
-0.7910060707537225,-0.2241862714753499,1
0.2551969934922114,0.9537923748845822,0
0.9868142231690102,-0.1501510529227717,0
-0.686960951262532,0.26985177672333494,1
-0.22242479820708838,0.7448638348285936,1
0.7485149994949949,0.26355634850257365,1
-0.6754761601616452,-0.3676996999543504,1
0.2882994175922533,0.7533562989068907,1
-0.24667481184914916,-0.7104121950108386,1
-0.9256320742642575,0.27646710725847784,0
0.5428210863871091,-0.6120276025291826,1
-0.663088840571375,0.5601221466236985,1
0.8069865997279947,-0.7168598756468816,0
-0.2149174031367439,0.7935163322774245,1
-0.3153100209538206,0.7363881153394944,1
-0.5459136571063857,-0.8993210998664247,0
-0.6183833354210215,0.7589032393011049,0
0.7740964228851391,-0.602293648094657,0
-0.35499800424752465,-0.7621433816906928,1
0.6486530505991748,0.806711024745128,0
-0.9614756838004083,-0.3014035044177998,0
0.7366769704769054,0.6509199474150391,0
-0.8285062510251543,-0.5624491178587258,0
-0.5639480121989687,0.5577374823989887,1
0.8747345209249056,0.030223079500445296,1
-0.9221684422818193,-0.30664996617849055,0
0.6993977711106162,0.36321254256791424,1
0.9542302915320873,-0.11578244723465926,0
-0.8074983971144468,-0.022245296498294334,1
0.780805060333195,-0.3491272076914656,1
-0.41703624744837203,-0.7221036750064457,1
0.702733430414236,-0.3284980226176886,1
0.7807005416882583,0.2118968593187826,1
-0.6194217833400734,0.527191320558331,1
-0.47670924637973666,0.8571449855439838,0
-0.9654030970115806,-0.13539630931609703,0
-0.8368218135028973,-0.057508745646286344,1
-0.16773916733319041,0.7376449539794875,1
0.966376499909929,0.21276078321718486,0
-0.19315935629128522,-1.018980914268416,0
-0.6495592752840205,-0.7593639565196876,0
-0.31429553860658593,-0.7173625803390818,1
1.018565401889488,0.17006448380212297,0
0.9275152631923305,-0.38112431441424466,0
0.6847816519266734,-0.7401920753009699,0
-0.41207107671879367,-0.6437418813293163,1
-0.002323853427391439,-0.8282430141041085,1
0.8327238615008047,0.6050795916044143,0
-0.17081213445940727,0.7488114793485147,1
0.1650917946819993,-0.7726038804971643,1
-0.3231950724952668,0.9465851282792829,0
0.7733776732889831,-0.11893898840300478,1
-0.7247863124357139,-0.7173565893266336,0
0.23592973284758187,-0.7573099877720596,1
-0.16299561634405438,1.0382159361233545,0
-0.9529627640760719,-0.43962809453860396,0
0.3226673606756074,-0.9826270096432377,0
-0.5208704711406819,0.546799620992773,1
-0.9212145530879886,0.3778135829860102,0
-0.42524482078063885,0.6725802389346744,1
-0.8347387782377281,0.4212853390266033,0
0.586851618339856,-0.4857833026034698,1
0.9506635862473282,0.23944459285646352,0
-0.8458241048206419,-0.5283754792402418,0
-0.8508366094026608,-0.5412555442280399,0
-0.7134137727380346,-0.2299922041043965,1
0.944597001614543,-0.45751141562110426,0
-0.34084404969550686,0.6556294018235382,1
1.0252071517818473,-0.010279528546186106,0
-0.2428180681686133,1.0158539542328966,0
-0.9470595982643053,-0.4448835482963071,0
-0.6000853330802027,-0.5139936944970959,1
-0.7527060849699567,0.6903847185604536,0
0.33096358067867293,-0.764038575694339,1
0.7901530140657128,-0.3506333514303032,1
0.7312367459794403,-0.14302019596407867,1
-0.5508322873321237,-0.8148272436356132,0
-0.2154837409426996,-0.7874552419431976,1
0.5752692005731722,0.5255776874643802,1
0.9035195694118656,-0.25288717472142397,0
0.7145284237346724,0.4535260842550423,1
-0.4089580657484148,-0.6431712596622234,1
-1.003758444732193,0.22534401646356317,0
-0.2681325489413159,0.7378974728250516,1
-0.7673082918214601,-0.05893577444834064,1
-1.0978890175768228,-0.09199173866085406,0
-0.7678899838573265,-0.26566995894802276,1
0.5410696527830458,0.8449353562289547,0
0.20870835908947383,-0.943208791280928,0
-1.071992176805349,0.007244869490802608,0
0.7898231581500758,0.22513793571881152,1
-0.8322961427101643,0.5913275564798589,0
0.4048283768230172,-0.6872746221743602,1
0.8568688545796019,0.5650707543210302,0
0.025511936105326004,0.741191598885713,1
0.10243919170371919,-0.8425662967761779,1
0.792654611334779,-0.633966132639745,0
-0.7891256266180757,-0.277101146550642,1
-0.4755881132091132,-0.7334625562531631,1
0.055632811224589844,0.8279930381107797,1
0.5247672124747166,-0.8271046672161235,0
-0.7194382109493721,0.2517204049097017,1
-0.9381007962745412,0.16419332417732332,0
-0.9215429215098683,0.4302202952073153,0
0.22915505381092793,0.8143704342402929,1
-0.11650481395640923,-0.7990119988633847,1
0.05074867426841656,-0.9787495767115753,0
-0.8256200992957834,0.05345208952294594,1
0.8431202426318645,-0.1459288330946169,1
-0.9885406196724902,0.16025744032758554,0
-0.2991993642742527,-1.0077314511716653,0
0.7687936958590575,-0.19457348404906286,1
-1.0132773494183667,-0.2512377294482325,0
0.22956787243266574,0.9610253946522703,0
-0.6269170444641814,0.4414567354441008,1
0.822949796348073,-0.24607145420183887,1
0.6988312021852094,0.4306158773837548,1
0.9939754731929556,0.4391348946406502,0
0.7534448287201255,-0.2356401646325513,1
0.13183316538394454,0.8408516497417842,1
-0.3097211746999239,0.9872983725862883,0
-1.0250220877084044,-0.04611500068328907,0
-0.844828996010925,0.5060916990421012,0
-0.44057054983553307,0.9304598018533244,0
0.39649524021332144,0.9618010290445035,0
0.309358311150809,0.7148237419978491,1
0.22373338058578499,-0.8832453164586983,0
0.7191151427407642,-0.7486160022319288,0
0.5419082523519526,-0.5943360390525311,1
-0.942251675428187,-0.30909789739168536,0
-0.4012264394151313,0.9123723624032545,0
0.5451196811817245,-0.7741778265809267,0
-0.08907433193894979,-0.9697106369103932,0
0.8048883800744308,-0.029015665747451888,1
0.8237147598097061,0.6964268893536928,0
0.818066125392798,0.03754389259601088,1
0.7291487959981936,-0.3527398975160906,1
0.7134754094201703,-0.28671392219380243,1
0.7849995199096341,0.007758249596553489,1
0.4078599846465674,-0.6703979548140128,1
-0.14577569692337972,1.012164897277687,0
-0.9268949394012423,-0.2637302268419999,0
-0.9503455128379248,0.15350162262898726,0
0.6126401268999584,-0.4496095515659201,1
-0.890699705707435,0.46552948309040065,0
0.6517292477115909,0.7890455662706876,0
-0.9276843701524462,0.23391438415842697,0
0.19494217659898797,0.7433175941483974,1
-0.6568175767495801,0.3724696749748952,1
-0.17723159727134738,1.0032348746310933,0
0.2822831318650551,-0.7414632677799703,1
-0.23148007421258432,0.7898603708030753,1
0.1995316327840183,-0.947764963522355,0
-0.8890096530982132,0.0782273258747666,1
-0.7292834842057448,-0.44401363649070147,1
0.9922529951481964,0.34865152570349267,0
0.3869358013567384,-0.6708134824093975,1
0.49193122481088425,-0.5955512693424346,1
0.7832068882455612,0.5851530573203251,0
-0.78476322134291,-0.6451525430361392,0
0.35834385744675445,-0.7570298948257429,1
0.037504102820814185,-1.0211226666574647,0
-0.10453349515437702,-0.790851887525267,1
-0.8665024965845923,0.617381860266387,0
0.49871405144108977,-0.8530222553983875,0
-0.9525382243277492,0.09325698676862178,0
-0.012022054166326769,-0.7687269449008293,1
0.26428414620286056,-0.95565297376952,0
-0.057377767522187886,1.0754786443293476,0
0.6584943180685182,0.48383863476628686,1
0.3628303041820785,-0.7504184981050476,1
0.2614868659569042,-0.6935189414768996,1
-0.03659330712033575,0.9401340130146041,0
-0.7987591178137153,-0.18942700831767947,1
-0.6170237257329406,-0.4719324311020125,1
0.9841640568613581,-0.2537151244653757,0
-0.9672392120231889,-0.22922642942230376,0
-0.9619454627766412,0.4329553015953261,0
-0.6302127789674815,0.5027140130290768,1
-1.0228912712826432,-0.0904049165482883,0
0.13146832305678033,0.8498583863797076,1
-0.7534572607373394,0.17199211349488064,1
-0.7264992777761001,-0.6424669665193111,0
0.9257345135967678,-0.3932003873589194,0
0.9810782451885469,0.24998819311482023,0
0.8727094259395038,-0.4488150608083883,0
0.783075149072537,-0.5513819102958218,0
0.38259224427082467,0.6292907142904274,1
-0.44465050024196595,-0.8593416991961336,0
0.5536439451551758,0.5616546120958061,1
0.6691777665596466,0.377368459286189,1
0.5225833733148477,-0.6257569463714728,1
-0.9762309547554955,-0.16209384632357024,0
-0.33156573269796824,-0.9673370349994034,0
-0.7158120308121086,0.6948025134055557,0
-0.2915030217851726,-0.9561155098365438,0
0.2781091660906485,0.7457171200473353,1
0.43346474068438445,0.6720272128124045,1
0.0611103068056191,-0.9737239141851876,0
0.7335322117838858,-0.649039297367236,0
0.44712288192151295,-0.7006820333894965,1
-0.030657458084722575,-0.9218355419878443,0
0.4224807494884425,-0.6487038624591129,1
0.2631591594054168,0.7657430884109511,1
-0.7065320718706174,-0.8302942765932657,0
0.5490401999975686,0.5883136460260625,1
0.49972378422473684,-0.8565948599072469,0
-0.21390433974417242,-0.9025264385878689,0
0.6032810594090549,-0.5765279219768125,1
-0.5659594251156741,0.9653457676209135,0
1.0413862041579758,-0.015202255151015899,0
-1.02670154554861,0.05618064933098421,0
-0.7252539466772564,-0.4087492999387861,1
0.06497513671561145,-0.8514763559815346,1
-0.16437228400407242,-0.841509620229134,1
-0.24860064703183452,-1.0230966860165758,0
-0.8503317673287539,0.14582646925065035,1
-0.5165515996648571,0.6371816562813954,1
0.5951572330493339,0.47678588872686734,1
0.5373745083348958,-0.5724452186923701,1
-0.7834131452102506,-0.09487418686055497,1
0.9781525506299565,-0.29687181260983436,0
0.039030274007209514,0.7871500403162003,1
-0.6613957237227437,-0.48072831057296306,1
-0.9231329640612218,0.3351213908425328,0
-0.5854947789903753,-0.7881548787188032,0
0.9469794934459892,0.22168559988898598,0
0.6139317688083248,-0.4237378678499897,1
-0.6150543787273999,0.804851817026864,0
-0.0943340231829807,-0.7509354544682075,1
-0.02661339156306777,1.0252458041144867,0
0.1951708857676942,1.0152195253856464,0
-0.8439148424541918,0.629817135846067,0
0.6045916980095176,-0.49453838625047986,1
0.9903920125853238,-0.10247608618460627,0
-0.9459421687679963,0.30846437234250856,0
0.9258630832307254,-0.4201759474340135,0
0.3847323758156683,-0.6860754434370329,1
0.22205075542943098,-0.9821194309659637,0
0.12630647879215157,0.7873455115813142,1
0.5306004312475251,0.7361894244418756,0
0.1913869789001059,1.0096374796948366,0
0.8631506674121794,0.5260511075624894,0
-0.19899361720467063,0.9847317551325541,0
0.292595761706094,-0.7415928139815877,1
0.18482303489752833,1.0002587121178,0
-0.7436623893409533,0.6877048906463274,0
0.6130083353687567,0.43526597229444736,1
-0.5382349120574573,0.8867767146234418,0
-0.8242134809842978,0.5285635149840693,0
1.0265026011959804,0.03518477695916979,0
1.0327185646964945,0.10077581538112168,0
0.926273739650804,0.36595189183414806,0
-0.9494220976811375,0.16281942436208424,0
0.27266699055550914,0.9161429714478054,0
-0.11257494277057484,0.7942729814990406,1
-0.47796303020968295,-0.6598550917179017,1
0.8525440361316065,0.5223141614614782,0
0.5325863173868328,0.9168216561798316,0
-0.6695896487144903,0.49443414774698424,1
-0.6314615011910403,0.5859356589229003,1
0.6981417550006266,0.366473784832637,1
0.858294886542309,0.22357751653281976,1
-0.15967644672436757,1.0040720403308274,0
-0.5052193600044987,-0.5655548553125738,1
0.20622760402116105,-0.750717012725327,1
0.7089134473534395,0.6545808177367883,0
0.025269510749196256,-0.762462939726663,1
0.7369359491116464,0.08866756641345122,1
0.9734930306925946,-0.13584822256450702,0
-0.21334266501854898,-0.9671910333736948,0
-0.7862273242327975,0.06809804048033122,1
-0.9687499291548037,0.3219037508861506,0
0.8142799906503058,0.09209819198337015,1
0.08900453366102044,0.9754531508439716,0
-0.6674318546500814,-0.7658459957649694,0
0.418372650817611,0.8493805226305252,0
0.171188298604934,0.7458391553912661,1
0.8747568337236189,0.42371860499240566,0
0.7923875310373565,-0.3592091182424991,1
0.370936891162058,-0.9143659698056851,0
0.4081622616114819,0.9248893031621929,0
0.7668000988474171,0.0939225193724357,1
0.609818253752858,-0.8302544857044285,0
-0.8878990908275438,-0.3914451418036057,0
0.9865440614189148,-0.15260131279182146,0
0.6441408732781003,0.5189215915610328,1
0.35138371717203626,0.7318817494338555,1
0.9485253219210433,0.4311132229812761,0
0.9746807940644383,-0.09241767222990777,0
-0.11403448065148647,-0.842133379246452,1
0.4849205145280806,-0.8180069601072383,0
-0.9121272666935061,-0.48062741156439215,0
-0.7216487955640203,0.3380432309547857,1
-0.8664727962418413,-0.49928247106321416,0
-1.0177784451076124,0.34268438627013575,0
-0.13272998013059562,0.7891260104746113,1
0.4777791763415882,0.9475374584110828,0
0.23828394683291093,0.749153474021439,1
0.38594905618756514,-0.759142544431774,1
0.0749634233933556,-1.0538634442379338,0
0.29170650782320495,-0.9369934517771996,0
-0.44078831047063854,-0.6856869706817854,1
-0.06154382238199641,1.0242036936452124,0
-0.7138079596843283,0.38381884294741386,1
0.45958254637094237,0.8304873519558835,0
-0.22594450342061417,0.9119075203123445,0
-0.5328063472721942,-0.8522465057595051,0
0.8579814186592342,-0.545617823294431,0
-0.616073002247418,0.4411182826921096,1
-0.23734418662036275,0.7829086930704818,1
-0.14400832385054785,1.0122802264721724,0
0.3420647139656331,0.768430250499257,1
0.9888655725331652,0.24163411517463634,0
-0.7653334630879155,-0.6583480142693745,0
-0.6841680416110926,0.44130407597821786,1
-0.8919189178914486,0.27396889608999886,0
-0.040138504055712315,-0.7919903015725901,1
-0.4997620117134702,-0.5907276537125227,1
0.8336191517415126,-0.6031487441093609,0
0.6760656229136139,-0.7860127520822031,0
0.11498765022151736,0.8266778508598299,1
-0.9487383565197289,-0.39209363780997264,0
-0.5408395018549239,-0.573643061604941,1
-0.7378872300153309,0.4047052395133474,1
0.05531348100585397,1.0312164094802583,0
0.605848604474786,0.5137139617238863,1
-0.6803502471833396,-0.5039328131196733,1
0.7516012270124854,-0.702525255710775,0
0.4898883987745689,-0.8317061357794375,0
-0.5067488703811831,-0.9185906982491371,0
0.2866426103803258,-0.756717981803348,1
0.4673941993638258,0.6158262841336003,1
-0.40535906749650435,-0.9314624669489484,0
0.4829379011746501,0.9439199504863431,0
0.6223424156102102,0.6295907641951959,1
-1.0199396587459353,-0.2414724570720229,0
0.6720419376820531,0.6618784499243168,0
-0.6074156252245735,-0.49210355898951297,1
-0.8010010421171583,-0.66823286723383,0
0.7283413981795485,0.2804349542793184,1
-0.6819421691730823,-0.681536003101307,0
0.3090623942712427,-0.6834726219434076,1
-0.7953137060469352,-0.09892290585907652,1
0.13752822333114198,0.9458933064471763,0
0.4175195587007533,0.6460811900809136,1
